2023-03-31 04:00:00+00:00,376.07,376.34,371.65,81658,371.78,4157065,374.440041
2023-04-03 04:00:00+00:00,377.56,377.91,375.22,94233,375.6,3525296,376.604572
2023-04-04 04:00:00+00:00,375.43,378.4,374.13,68968,378.19,2713278,375.907854
2023-04-05 04:00:00+00:00,374.52,375.42,372.89,75145,374.71,3227735,374.123748
2023-04-06 04:00:00+00:00,375.95,376.185,372.72,62379,373.67,3076223,374.975201
2023-04-10 04:00:00+00:00,376.36,376.39,372.96,76810,373.55,2671117,374.727338
2023-04-11 04:00:00+00:00,376.41,377.76,375.69,62097,376.9,3069001,376.76142
2023-04-12 04:00:00+00:00,374.91,378.62,374.32,75123,378.4,3624173,376.144552
2023-04-13 04:00:00+00:00,379.77,380.17,375.4448,59861,375.91,2680870,378.473077
2023-04-14 04:00:00+00:00,378.99,381.33,376.72,76908,379.27,2980632,378.496931
2023-04-17 04:00:00+00:00,380.28,380.32,377.68,79685,378.84,2720959,378.924629
2023-04-18 04:00:00+00:00,380.54,381.915,379.24,71257,381.84,3019268,380.308483
2023-04-19 04:00:00+00:00,380.52,381.33,378.67,61229,378.73,2671311,380.100469
2023-04-20 04:00:00+00:00,378.37,380.07,376.94,63437,377.78,2953173,378.493589
2023-04-21 04:00:00+00:00,378.59,379.1,376.82,62764,378.68,2761668,378.31583
2023-04-24 04:00:00+00:00,379.09,379.47,377.23,70396,378.48,2310373,378.563198
2023-04-25 04:00:00+00:00,373.1,377.7,373.02,85521,377.18,3795428,374.840469
2023-04-26 04:00:00+00:00,371.44,374.68,370.98,78073,373.66,3766896,372.826471
2023-04-27 04:00:00+00:00,378.81,379.13,373.67,71624,373.89,4302377,377.334096
2023-04-28 04:00:00+00:00,382.05,382.12,378.0,81833,378.04,3382483,380.801313
2023-05-01 04:00:00+00:00,381.79,383.64,381.52,82012,381.73,3069297,382.380182
2023-05-02 04:00:00+00:00,377.51,381.11,374.67,109237,381.06,4311590,376.941306
2023-05-03 04:00:00+00:00,374.88,380.2,374.6,104467,377.91,5513039,377.041422
2023-05-04 04:00:00+00:00,372.14,374.11,370.92,115848,373.84,4421484,372.448027
2023-05-05 04:00:00+00:00,378.97,380.09,375.43,64498,375.74,3134078,378.047035
2023-05-08 04:00:00+00:00,379.18,379.62,377.88,65137,379.41,2957618,379.035357
2023-05-09 04:00:00+00:00,377.54,378.58,377.33,55129,377.71,2271049,377.835174
2023-05-10 04:00:00+00:00,379.19,380.83,375.64,71312,380.28,3512947,378.450408
2023-05-11 04:00:00+00:00,378.66,378.88,376.67,64858,378.47,2676622,378.062484
2023-05-12 04:00:00+00:00,378.15,380.01,375.835,65104,379.85,2530297,377.498954
2023-05-15 04:00:00+00:00,379.46,379.84,376.91,75050,378.74,3882561,378.731921
2023-05-16 04:00:00+00:00,376.95,379.28,376.91,60658,378.39,2277616,378.070026
2023-05-17 04:00:00+00:00,381.45,382.09,377.28,66802,378.85,3222645,380.161257
2023-05-18 04:00:00+00:00,385.18,385.57,381.0,74624,381.26,3340620,383.252896
2023-05-19 04:00:00+00:00,384.57,386.54,383.44,75148,386.02,3646578,384.937957
2023-05-22 04:00:00+00:00,384.78,386.23,383.47,74607,384.66,2784012,385.058999
2023-05-23 04:00:00+00:00,380.48,384.11,380.08,70685,383.19,2887264,382.081953
2023-05-24 04:00:00+00:00,377.63,379.25,376.57,79839,378.91,3611592,377.585434
2023-05-25 04:00:00+00:00,380.92,382.28,378.92,66027,380.99,3315872,380.448629
2023-05-26 04:00:00+00:00,385.87,386.57,381.535,69960,381.64,3040674,384.910047
2023-05-30 04:00:00+00:00,385.99,388.26,384.76,101485,387.76,3968451,386.441524
2023-05-31 04:00:00+00:00,383.89,385.16,382.42,89853,384.31,4205348,383.84542
2023-06-01 04:00:00+00:00,387.57,388.57,382.97,81992,384.2,3563555,386.43719
2023-06-02 04:00:00+00:00,393.26,393.96,389.54,108104,390.08,7368902,392.724897
2023-06-05 04:00:00+00:00,392.5,394.77,391.79,97722,393.54,4011777,393.385803
2023-06-06 04:00:00+00:00,393.31,393.79,391.41,68444,392.05,2894665,392.847548
2023-06-07 04:00:00+00:00,392.02,394.76,391.54,78836,393.67,3942894,392.546229
2023-06-08 04:00:00+00:00,394.37,394.73,391.29,58632,391.96,3460353,393.476341
2023-06-09 04:00:00+00:00,395.03,396.93,394.08,77458,395.05,3062870,395.385302
2023-06-12 04:00:00+00:00,398.66,398.685,395.3,96630,395.98,3797246,396.807311
2023-06-13 04:00:00+00:00,401.29,401.85,399.4,89392,400.019,3913087,400.83078
2023-06-14 04:00:00+00:00,401.6,403.436,398.46,102758,401.61,5161279,401.307038
2023-06-15 04:00:00+00:00,406.75,407.93,400.89,102549,401.0,5284985,405.414173
2023-06-16 04:00:00+00:00,405.25,408.76,404.89,107378,408.69,5141885,406.648054
2023-06-20 04:00:00+00:00,403.38,404.32,401.26,112310,403.49,4246882,403.273748
2023-06-21 04:00:00+00:00,401.17,403.06,400.67,82551,402.31,3423544,401.584812
2023-06-22 04:00:00+00:00,402.63,402.72,399.95,69874,400.28,3141021,401.606665
2023-06-23 04:00:00+00:00,399.61,401.28,398.93,98063,399.33,4215307,399.880502
2023-06-26 04:00:00+00:00,397.96,400.86,397.73,89388,399.04,3250700,398.947431
2023-06-27 04:00:00+00:00,402.37,402.93,398.39,82940,398.8,4302363,401.413852
2023-06-28 04:00:00+00:00,402.55,403.485,400.71,75670,401.35,4320673,401.854832
2023-06-29 04:00:00+00:00,402.51,402.67,400.19,79432,400.6,3914850,401.80224
2023-06-30 04:00:00+00:00,407.28,408.22,405.3,99872,405.4,4899084,407.107968
2023-07-03 04:00:00+00:00,408.06,408.06,406.68,68493,406.92,2337854,407.513494
2023-07-05 04:00:00+00:00,407.15,407.84,406.01,100925,406.01,4234130,407.181479
2023-07-06 04:00:00+00:00,403.83,404.35,401.56,123838,403.78,6040271,403.196622
2023-07-07 04:00:00+00:00,402.89,406.679,402.71,90433,403.03,3673251,404.555119
2023-07-10 04:00:00+00:00,403.97,404.11,402.06,89823,402.63,3362279,403.226694
